sns,instagram,1350151434,null,null,null,null
sns,instagram,1350177764,null,null,null,null
sns,instagram,1350256804,null,null,null,null
sns,instagram,13503270,null,null,null,null
sns,instagram,1350621704,null,null,null,null
sns,instagram,1350684508,null,null,null,null
sns,instagram,1351058731,null,null,null,null
sns,instagram,1351122506,null,null,null,null
sns,instagram,1351201808,null,null,null,null
sns,instagram,1351248962,null,null,null,null
sns,instagram,1351284494,null,null,null,null
sns,instagram,1351434997,null,null,null,null
sns,instagram,1351503975,null,null,null,null
sns,instagram,1351536345,null,null,null,null
sns,instagram,1351562458,null,null,null,null
sns,instagram,1351575361,null,null,null,null
sns,instagram,1351580285,null,null,null,null
sns,instagram,1351581348,null,null,null,null
sns,instagram,1351619122,null,null,null,null
sns,instagram,1351635784,null,null,null,null
sns,instagram,1351682401,null,null,null,null
sns,instagram,1351695966,null,null,null,null
sns,instagram,1351734898,null,null,null,null
sns,instagram,1351965647,null,null,null,null
sns,instagram,1351987755,null,null,null,null
sns,instagram,1352035022,null,null,null,null
sns,instagram,1352049371,null,null,null,null
sns,instagram,1352072889,null,null,null,null
sns,instagram,1352084292,null,null,null,null
sns,instagram,1352102964,null,null,null,null
sns,instagram,1352207915,null,null,null,null
sns,instagram,1352245295,null,null,null,null
sns,instagram,1352327198,null,null,null,null
sns,instagram,1352363154,null,null,null,null
sns,instagram,1352462918,null,null,null,null
sns,instagram,1352468274,null,null,null,null
sns,instagram,1352580291,null,null,null,null
sns,instagram,1352624181,null,null,null,null
sns,instagram,1352638370,null,null,null,null
sns,instagram,1352686011,null,null,null,null
sns,instagram,1353014,null,null,null,null
sns,instagram,1353110408,null,null,null,null
sns,instagram,1353188396,null,null,null,null
sns,instagram,1353202136,null,null,null,null
sns,instagram,1353252869,null,null,null,null
sns,instagram,1353293658,null,null,null,null
sns,instagram,1353301074,null,null,null,null
sns,instagram,1353368836,null,null,null,null
sns,instagram,1353393941,null,null,null,null
sns,instagram,1353456504,null,null,null,null
sns,instagram,1353456899,null,null,null,null
sns,instagram,1353563605,null,null,null,null
sns,instagram,1353566640,null,null,null,null
sns,instagram,1353664592,null,null,null,null
sns,instagram,1353668778,null,null,null,null
sns,instagram,1353674283,null,null,null,null
sns,instagram,1353764108,null,null,null,null
sns,instagram,1353814722,null,null,null,null
sns,instagram,1353837303,null,null,null,null
sns,instagram,1353966905,null,null,null,null
sns,instagram,1353982331,null,null,null,null
sns,instagram,1354084774,null,null,null,null
sns,instagram,1354097658,null,null,null,null
sns,instagram,1354107568,null,null,null,null
sns,instagram,1354134799,null,null,null,null
sns,instagram,1354175308,null,null,null,null
sns,instagram,13541768,null,null,null,null
sns,instagram,1354217513,null,null,null,null
sns,instagram,1354318082,null,null,null,null
sns,instagram,1354328419,null,null,null,null
sns,instagram,1354444100,null,null,null,null
sns,instagram,1354448844,null,null,null,null
sns,instagram,1354519263,null,null,null,null
sns,instagram,1354521080,null,null,null,null
sns,instagram,1354644269,null,null,null,null
sns,instagram,1354720093,null,null,null,null
sns,instagram,1354723149,null,null,null,null
sns,instagram,1354840460,null,null,null,null
sns,instagram,1354879668,null,null,null,null
sns,instagram,1354895985,null,null,null,null
sns,instagram,1354996818,null,null,null,null
sns,instagram,1355117913,null,null,null,null
sns,instagram,1355357639,null,null,null,null
sns,instagram,1355521067,null,null,null,null
sns,instagram,1355526041,null,null,null,null
sns,instagram,1355531426,null,null,null,null
sns,instagram,1355547705,null,null,null,null
sns,instagram,1355676156,null,null,null,null
sns,instagram,1355727214,null,null,null,null
sns,instagram,1355767836,null,null,null,null
sns,instagram,13557873,null,null,null,null
sns,instagram,1355796619,null,null,null,null
sns,instagram,1355857607,null,null,null,null
sns,instagram,1355858940,null,null,null,null
sns,instagram,1355915337,null,null,null,null
sns,instagram,1355936958,null,null,null,null
sns,instagram,1355943134,null,null,null,null
sns,instagram,1356047021,null,null,null,null
sns,instagram,1356053602,null,null,null,null
sns,instagram,1356230249,null,null,null,null
sns,instagram,1356247057,null,null,null,null
sns,instagram,1356272987,null,null,null,null
sns,instagram,1356284386,null,null,null,null
sns,instagram,1356355992,null,null,null,null
sns,instagram,1356376220,null,null,null,null
sns,instagram,1356389486,null,null,null,null
sns,instagram,1356399255,null,null,null,null
sns,instagram,1356443663,null,null,null,null
sns,instagram,1356444178,null,null,null,null
sns,instagram,1356458516,null,null,null,null
sns,instagram,1356544822,null,null,null,null
sns,instagram,1356631057,null,null,null,null
sns,instagram,1356634294,null,null,null,null
sns,instagram,1356705464,null,null,null,null
sns,instagram,1356758604,null,null,null,null
sns,instagram,1356805902,null,null,null,null
sns,instagram,1356933991,null,null,null,null
sns,instagram,1356962988,null,null,null,null
sns,instagram,1357018127,null,null,null,null
sns,instagram,1357023612,null,null,null,null
sns,instagram,13570404,null,null,null,null
sns,instagram,1357272509,null,null,null,null
sns,instagram,1357423468,null,null,null,null
sns,instagram,1357614940,null,null,null,null
sns,instagram,1357686088,null,null,null,null
sns,instagram,1357736499,null,null,null,null
sns,instagram,1357747863,null,null,null,null
sns,instagram,1357840916,null,null,null,null
sns,instagram,1357881276,null,null,null,null
sns,instagram,1357910679,null,null,null,null
sns,instagram,1358000807,null,null,null,null
sns,instagram,1358074116,null,null,null,null
sns,instagram,1358110540,null,null,null,null
sns,instagram,13581345,null,null,null,null
sns,instagram,1358136706,null,null,null,null
sns,instagram,1358173714,null,null,null,null
sns,instagram,1358259173,null,null,null,null
sns,instagram,1358273783,null,null,null,null
sns,instagram,1358301354,null,null,null,null
sns,instagram,1358327302,null,null,null,null
sns,instagram,1358343110,null,null,null,null
sns,instagram,1358407149,null,null,null,null
sns,instagram,1358423833,null,null,null,null
sns,instagram,1358648837,null,null,null,null
sns,instagram,1358653666,null,null,null,null
sns,instagram,1358698590,null,null,null,null
sns,instagram,1358824618,null,null,null,null
sns,instagram,1358842904,null,null,null,null
sns,instagram,1358867775,null,null,null,null
sns,instagram,1358885266,null,null,null,null
sns,instagram,1358943433,null,null,null,null
sns,instagram,1359117097,null,null,null,null
sns,instagram,1359133443,null,null,null,null
sns,instagram,1359191909,null,null,null,null
sns,instagram,1359283457,null,null,null,null
sns,instagram,1359316,null,null,null,null
sns,instagram,1359385008,null,null,null,null
sns,instagram,1359408734,null,null,null,null
sns,instagram,1359507451,null,null,null,null
sns,instagram,1359509007,null,null,null,null
sns,instagram,1359717760,null,null,null,null
sns,instagram,1359737293,null,null,null,null
sns,instagram,1359778654,null,null,null,null
sns,instagram,1360024333,null,null,null,null
sns,instagram,1360052887,null,null,null,null
sns,instagram,1360183138,null,null,null,null
sns,instagram,1360189,null,null,null,null
sns,instagram,1360192787,null,null,null,null
sns,instagram,1360257812,null,null,null,null
sns,instagram,1360260081,null,null,null,null
sns,instagram,1360268477,null,null,null,null
sns,instagram,1360363637,null,null,null,null
sns,instagram,1360372545,null,null,null,null
sns,instagram,1360383667,null,null,null,null
sns,instagram,1360395250,null,null,null,null
sns,instagram,1360545248,null,null,null,null
sns,instagram,1360549985,null,null,null,null
sns,instagram,1360600278,null,null,null,null
sns,instagram,1360629057,null,null,null,null
sns,instagram,1360786407,null,null,null,null
sns,instagram,1360815518,null,null,null,null
sns,instagram,1360849135,null,null,null,null
sns,instagram,1360882292,null,null,null,null
sns,instagram,13608825,null,null,null,null
sns,instagram,1360891314,null,null,null,null
sns,instagram,1360891354,null,null,null,null
sns,instagram,1360900133,null,null,null,null
sns,instagram,1360911537,null,null,null,null
sns,instagram,1360945152,null,null,null,null
sns,instagram,1361005026,null,null,null,null
sns,instagram,1361083225,null,null,null,null
sns,instagram,1361207716,null,null,null,null
sns,instagram,1361249904,null,null,null,null
sns,instagram,1361334898,null,null,null,null
sns,instagram,1361368338,null,null,null,null
sns,instagram,1361390725,null,null,null,null
sns,instagram,1361538247,null,null,null,null
sns,instagram,1361543705,null,null,null,null
sns,instagram,1361641894,null,null,null,null
sns,instagram,1361669434,null,null,null,null
sns,instagram,1361702524,null,null,null,null
sns,instagram,1361707846,null,null,null,null
sns,instagram,1361724779,null,null,null,null
sns,instagram,1361733199,null,null,null,null
sns,instagram,1361822564,null,null,null,null
sns,instagram,1361823895,null,null,null,null
sns,instagram,1361840895,null,null,null,null
sns,instagram,1361852483,null,null,null,null
sns,instagram,1361933325,null,null,null,null
sns,instagram,1361933861,null,null,null,null
sns,instagram,1361986979,null,null,null,null
sns,instagram,1362008275,null,null,null,null
sns,instagram,1362039263,null,null,null,null
sns,instagram,1362044597,null,null,null,null
sns,instagram,1362209519,null,null,null,null
sns,instagram,1362210572,null,null,null,null
sns,instagram,1362280172,null,null,null,null
sns,instagram,1362317173,null,null,null,null
sns,instagram,1362340440,null,null,null,null
sns,instagram,13623487,null,null,null,null
sns,instagram,1362376190,null,null,null,null
sns,instagram,1362407943,null,null,null,null
sns,instagram,1362473645,null,null,null,null
sns,instagram,1362534864,null,null,null,null
sns,instagram,1362550769,null,null,null,null
sns,instagram,1362557280,null,null,null,null
sns,instagram,1362576782,null,null,null,null
sns,instagram,1362577463,null,null,null,null
sns,instagram,1362626037,null,null,null,null
sns,instagram,1362658029,null,null,null,null
sns,instagram,1362690800,null,null,null,null
sns,instagram,1362949825,null,null,null,null
sns,instagram,1362977276,null,null,null,null
sns,instagram,1363075324,null,null,null,null
sns,instagram,1363422552,null,null,null,null
sns,instagram,1363480134,null,null,null,null
sns,instagram,1363495926,null,null,null,null
sns,instagram,1363681278,null,null,null,null
sns,instagram,1363714473,null,null,null,null
sns,instagram,1363749300,null,null,null,null
sns,instagram,1363981173,null,null,null,null
sns,instagram,1363981946,null,null,null,null
sns,instagram,1363994608,null,null,null,null
sns,instagram,1364013247,null,null,null,null
sns,instagram,1364029508,null,null,null,null
sns,instagram,1364034733,null,null,null,null
sns,instagram,1364038424,null,null,null,null
sns,instagram,1364078687,null,null,null,null
sns,instagram,1364100838,null,null,null,null
sns,instagram,1364142422,null,null,null,null
sns,instagram,1364165112,null,null,null,null
sns,instagram,1364184914,null,null,null,null
sns,instagram,1364198005,null,null,null,null
sns,instagram,1364198933,null,null,null,null
sns,instagram,1364200559,null,null,null,null
sns,instagram,1364232099,null,null,null,null
sns,instagram,1364233782,null,null,null,null
sns,instagram,13642381,null,null,null,null
sns,instagram,1364239011,null,null,null,null
sns,instagram,1364255787,null,null,null,null
sns,instagram,1364282442,null,null,null,null
sns,instagram,1364312230,null,null,null,null
sns,instagram,1364359802,null,null,null,null
sns,instagram,1364408778,null,null,null,null
sns,instagram,1364545240,null,null,null,null
sns,instagram,1364602350,null,null,null,null
sns,instagram,1364608838,null,null,null,null
sns,instagram,1364629982,null,null,null,null
sns,instagram,1364639775,null,null,null,null
sns,instagram,1364663262,null,null,null,null
sns,instagram,1364683365,null,null,null,null
sns,instagram,1364713130,null,null,null,null
sns,instagram,1364733092,null,null,null,null
sns,instagram,1364757190,null,null,null,null
sns,instagram,1364791159,null,null,null,null
sns,instagram,1364865628,null,null,null,null
sns,instagram,1364871322,null,null,null,null
sns,instagram,1364928490,null,null,null,null
sns,instagram,1364958645,null,null,null,null
sns,instagram,1364962591,null,null,null,null
sns,instagram,1364963628,null,null,null,null
sns,instagram,1364983259,null,null,null,null
sns,instagram,1365013389,null,null,null,null
sns,instagram,1365034027,null,null,null,null
sns,instagram,1365040082,null,null,null,null
sns,instagram,1365177746,null,null,null,null
sns,instagram,1365180881,null,null,null,null
sns,instagram,1365278698,null,null,null,null
sns,instagram,1365337661,null,null,null,null
sns,instagram,1365376958,null,null,null,null
sns,instagram,1365377172,null,null,null,null
sns,instagram,1365481917,null,null,null,null
sns,instagram,1365559713,null,null,null,null
sns,instagram,1365652497,null,null,null,null
sns,instagram,1365951900,null,null,null,null
sns,instagram,1365952155,null,null,null,null
sns,instagram,1365969740,null,null,null,null
sns,instagram,1366024587,null,null,null,null
sns,instagram,1366055908,null,null,null,null
sns,instagram,1366100010,null,null,null,null
sns,instagram,1366176766,null,null,null,null
sns,instagram,1366200167,null,null,null,null
sns,instagram,1366234381,null,null,null,null
sns,instagram,1366241827,null,null,null,null
sns,instagram,1366252575,null,null,null,null
sns,instagram,1366254900,null,null,null,null
sns,instagram,1366277794,null,null,null,null
sns,instagram,1366291327,null,null,null,null
sns,instagram,1366306364,null,null,null,null
sns,instagram,1366320035,null,null,null,null
sns,instagram,1366325306,null,null,null,null
sns,instagram,1366386615,null,null,null,null
sns,instagram,1366403448,null,null,null,null
sns,instagram,1366415479,null,null,null,null
sns,instagram,1366458741,null,null,null,null
sns,instagram,1366466561,null,null,null,null
sns,instagram,1366483389,null,null,null,null
sns,instagram,13665495,null,null,null,null
sns,instagram,1366621069,null,null,null,null
sns,instagram,1366639088,null,null,null,null
sns,instagram,1366642546,null,null,null,null
sns,instagram,1366656134,null,null,null,null
sns,instagram,1366679694,null,null,null,null
sns,instagram,1366684938,null,null,null,null
sns,instagram,1366718907,null,null,null,null
sns,instagram,1366761498,null,null,null,null
sns,instagram,1366778254,null,null,null,null
sns,instagram,1366854285,null,null,null,null
sns,instagram,1366867739,null,null,null,null
sns,instagram,1366886754,null,null,null,null
sns,instagram,1366889407,null,null,null,null
sns,instagram,1366977400,null,null,null,null
sns,instagram,1366995292,null,null,null,null
sns,instagram,1367063337,null,null,null,null
sns,instagram,1367245466,null,null,null,null
sns,instagram,1367262319,null,null,null,null
sns,instagram,1367361452,null,null,null,null
sns,instagram,1367390534,null,null,null,null
sns,instagram,1367441405,null,null,null,null
sns,instagram,1367519884,null,null,null,null
sns,instagram,1367549100,null,null,null,null
sns,instagram,1367563158,null,null,null,null
sns,instagram,1367606643,null,null,null,null
sns,instagram,1367609209,null,null,null,null
sns,instagram,1367649458,null,null,null,null
sns,instagram,1367708222,null,null,null,null
sns,instagram,13677086,null,null,null,null
sns,instagram,1367709817,null,null,null,null
sns,instagram,1367733198,null,null,null,null
sns,instagram,1367763360,null,null,null,null
sns,instagram,1367776322,null,null,null,null
sns,instagram,1367801900,null,null,null,null
sns,instagram,1367823773,null,null,null,null
sns,instagram,1367823846,null,null,null,null
sns,instagram,1367827185,null,null,null,null
sns,instagram,1367836592,null,null,null,null
sns,instagram,1367871236,null,null,null,null
sns,instagram,1367872182,null,null,null,null
sns,instagram,1367964920,null,null,null,null
sns,instagram,1368102524,null,null,null,null
sns,instagram,1368108209,null,null,null,null
sns,instagram,1368175704,null,null,null,null
sns,instagram,1368177320,null,null,null,null
sns,instagram,1368182632,null,null,null,null
sns,instagram,1368204308,null,null,null,null
sns,instagram,1368218394,null,null,null,null
sns,instagram,1368229062,null,null,null,null
sns,instagram,1368261821,null,null,null,null
sns,instagram,1368280773,null,null,null,null
sns,instagram,1368283942,null,null,null,null
sns,instagram,1368304265,null,null,null,null
sns,instagram,1368366049,null,null,null,null
sns,instagram,1368912875,null,null,null,null
sns,instagram,1369137438,null,null,null,null
sns,instagram,1369164987,null,null,null,null
sns,instagram,13691672,null,null,null,null
sns,instagram,1369186623,null,null,null,null
sns,instagram,1369194435,null,null,null,null
sns,instagram,1369203461,null,null,null,null
sns,instagram,1369239370,null,null,null,null
sns,instagram,1369244914,null,null,null,null
sns,instagram,1369255414,null,null,null,null
sns,instagram,1369339423,null,null,null,null
sns,instagram,1369369024,null,null,null,null
sns,instagram,1369464987,null,null,null,null
sns,instagram,1369465316,null,null,null,null
sns,instagram,1369515212,null,null,null,null
sns,instagram,1369539641,null,null,null,null
sns,instagram,1369571001,null,null,null,null
sns,instagram,1369595348,null,null,null,null
sns,instagram,1369620544,null,null,null,null
sns,instagram,1369677284,null,null,null,null
sns,instagram,1369707354,null,null,null,null
sns,instagram,1369736020,null,null,null,null
sns,instagram,1369818811,null,null,null,null
sns,instagram,1369823738,null,null,null,null
sns,instagram,1369840527,null,null,null,null
sns,instagram,1369841067,null,null,null,null
sns,instagram,1369881467,null,null,null,null
sns,instagram,1369889059,null,null,null,null
sns,instagram,1369892972,null,null,null,null
sns,instagram,1369899501,null,null,null,null
sns,instagram,1369960720,null,null,null,null
sns,instagram,13701125,null,null,null,null
sns,instagram,1370126152,null,null,null,null
sns,instagram,1370149474,null,null,null,null
sns,instagram,13702100,null,null,null,null
sns,instagram,1370592411,null,null,null,null
sns,instagram,1370644181,null,null,null,null
sns,instagram,1370645517,null,null,null,null
sns,instagram,1370682050,null,null,null,null
sns,instagram,1370719582,null,null,null,null
sns,instagram,1370748390,null,null,null,null
sns,instagram,1370773,null,null,null,null
sns,instagram,1370811738,null,null,null,null
sns,instagram,1370820812,null,null,null,null
sns,instagram,1370943925,null,null,null,null
sns,instagram,1370975913,null,null,null,null
sns,instagram,1371020636,null,null,null,null
sns,instagram,1371031724,null,null,null,null
sns,instagram,1371113933,null,null,null,null
sns,instagram,1371141553,null,null,null,null
sns,instagram,1371146040,null,null,null,null
sns,instagram,1371158271,null,null,null,null
sns,instagram,1371192680,null,null,null,null
sns,instagram,1371354687,null,null,null,null
sns,instagram,1371423323,null,null,null,null
sns,instagram,1371462294,null,null,null,null
sns,instagram,1371735805,null,null,null,null
sns,instagram,1371756017,null,null,null,null
sns,instagram,1371825916,null,null,null,null
sns,instagram,1371849392,null,null,null,null
sns,instagram,1371878373,null,null,null,null
sns,instagram,1371928937,null,null,null,null
sns,instagram,1371934145,null,null,null,null
sns,instagram,1372007574,null,null,null,null
sns,instagram,1372417869,null,null,null,null
sns,instagram,1372577675,null,null,null,null
sns,instagram,1372596281,null,null,null,null
sns,instagram,1372596399,null,null,null,null
sns,instagram,1372764,null,null,null,null
sns,instagram,1372878138,null,null,null,null
sns,instagram,1373054821,null,null,null,null
sns,instagram,1373219684,null,null,null,null
sns,instagram,1373285957,null,null,null,null
sns,instagram,1373305743,null,null,null,null
sns,instagram,1373343223,null,null,null,null
sns,instagram,1373428752,null,null,null,null
sns,instagram,1373514018,null,null,null,null
sns,instagram,1373528205,null,null,null,null
sns,instagram,1373538380,null,null,null,null
sns,instagram,1373572277,null,null,null,null
sns,instagram,1373660277,null,null,null,null
sns,instagram,1373708163,null,null,null,null
sns,instagram,1373723906,null,null,null,null
sns,instagram,1373741103,null,null,null,null
sns,instagram,1373746413,null,null,null,null
sns,instagram,1373931027,null,null,null,null
sns,instagram,1373960177,null,null,null,null
sns,instagram,1374296300,null,null,null,null
sns,instagram,13744828,null,null,null,null
sns,instagram,1374644789,null,null,null,null
sns,instagram,1374649500,null,null,null,null
sns,instagram,1374669430,null,null,null,null
sns,instagram,1374675164,null,null,null,null
sns,instagram,1374675295,null,null,null,null
sns,instagram,1374724065,null,null,null,null
sns,instagram,1374786418,null,null,null,null
sns,instagram,1374797947,null,null,null,null
sns,instagram,1374920901,null,null,null,null
sns,instagram,1374938376,null,null,null,null
sns,instagram,1374940790,null,null,null,null
sns,instagram,1375084481,null,null,null,null
sns,instagram,1375086401,null,null,null,null
sns,instagram,1375140025,null,null,null,null
sns,instagram,1375189114,null,null,null,null
sns,instagram,1375219447,null,null,null,null
sns,instagram,1375275469,null,null,null,null
sns,instagram,1375361910,null,null,null,null
sns,instagram,1375423344,null,null,null,null
sns,instagram,1375439229,null,null,null,null
sns,instagram,1375443737,null,null,null,null
sns,instagram,1375464,null,null,null,null
sns,instagram,1375533136,null,null,null,null
sns,instagram,1375592052,null,null,null,null
sns,instagram,1375612585,null,null,null,null
sns,instagram,1375656509,null,null,null,null
sns,instagram,1375663744,null,null,null,null
sns,instagram,1375752868,null,null,null,null
sns,instagram,13758637,null,null,null,null
sns,instagram,1375871727,null,null,null,null
sns,instagram,1375902931,null,null,null,null
sns,instagram,1375919903,null,null,null,null
sns,instagram,1375926320,null,null,null,null
sns,instagram,1375937538,null,null,null,null
sns,instagram,1375962983,null,null,null,null
sns,instagram,1376123498,null,null,null,null
sns,instagram,1376227599,null,null,null,null
sns,instagram,1376326778,null,null,null,null
sns,instagram,1376442318,null,null,null,null
sns,instagram,1376465,null,null,null,null
sns,instagram,13764898,null,null,null,null
sns,instagram,1376529491,null,null,null,null
sns,instagram,1376530231,null,null,null,null
sns,instagram,1376597251,null,null,null,null
sns,instagram,1376693954,null,null,null,null
sns,instagram,1376795042,null,null,null,null
sns,instagram,1376809923,null,null,null,null
sns,instagram,1376858781,null,null,null,null
sns,instagram,1376930309,null,null,null,null
sns,instagram,1376944197,null,null,null,null
sns,instagram,1377049415,null,null,null,null
sns,instagram,1377063373,null,null,null,null
sns,instagram,1377147671,null,null,null,null
sns,instagram,1377194640,null,null,null,null
sns,instagram,1377222388,null,null,null,null
sns,instagram,1377269424,null,null,null,null
sns,instagram,1377304851,null,null,null,null
sns,instagram,1377323053,null,null,null,null
sns,instagram,1377379346,null,null,null,null
sns,instagram,1377390073,null,null,null,null
sns,instagram,1377392734,null,null,null,null
sns,instagram,1377396306,null,null,null,null
sns,instagram,1377463666,null,null,null,null
sns,instagram,1377487429,null,null,null,null
sns,instagram,1377534585,null,null,null,null
sns,instagram,1377543002,null,null,null,null
sns,instagram,1377642930,null,null,null,null
sns,instagram,1377658267,null,null,null,null
sns,instagram,1377700827,null,null,null,null
sns,instagram,1377708056,null,null,null,null
sns,instagram,1377732496,null,null,null,null
sns,instagram,1377795,null,null,null,null
sns,instagram,1377896024,null,null,null,null
sns,instagram,1378036145,null,null,null,null
sns,instagram,1378078432,null,null,null,null
sns,instagram,1378295557,null,null,null,null
sns,instagram,1378448038,null,null,null,null
sns,instagram,1378545629,null,null,null,null
sns,instagram,1378621906,null,null,null,null
sns,instagram,1378628706,null,null,null,null
sns,instagram,1378632777,null,null,null,null
sns,instagram,1378648720,null,null,null,null
sns,instagram,1378755264,null,null,null,null
sns,instagram,1378819897,null,null,null,null
sns,instagram,1378903554,null,null,null,null
sns,instagram,1379001546,null,null,null,null
sns,instagram,1379058277,null,null,null,null
sns,instagram,1379061675,null,null,null,null
sns,instagram,1379072807,null,null,null,null
sns,instagram,1379081564,null,null,null,null
sns,instagram,1379081913,null,null,null,null
sns,instagram,1379090452,null,null,null,null
sns,instagram,1379104099,null,null,null,null
sns,instagram,1379144453,null,null,null,null
sns,instagram,1379176812,null,null,null,null
sns,instagram,1379222644,null,null,null,null
sns,instagram,1379276783,null,null,null,null
sns,instagram,1379346028,null,null,null,null
sns,instagram,1379384733,null,null,null,null
sns,instagram,1379447406,null,null,null,null
sns,instagram,1379463842,null,null,null,null
sns,instagram,1379503828,null,null,null,null
sns,instagram,1379546378,null,null,null,null
sns,instagram,1379781909,null,null,null,null
sns,instagram,1379881673,null,null,null,null
sns,instagram,1379897432,null,null,null,null
sns,instagram,1379944201,null,null,null,null
sns,instagram,1380021635,null,null,null,null
sns,instagram,1380030009,null,null,null,null
sns,instagram,1380376322,null,null,null,null
sns,instagram,1380605236,null,null,null,null
sns,instagram,1380656540,null,null,null,null
sns,instagram,1380658541,null,null,null,null
sns,instagram,1380737570,null,null,null,null
sns,instagram,1380767516,null,null,null,null
sns,instagram,1380782384,null,null,null,null
sns,instagram,1380819061,null,null,null,null
sns,instagram,1380952583,null,null,null,null
sns,instagram,1381018861,null,null,null,null
sns,instagram,1381037093,null,null,null,null
sns,instagram,1381062490,null,null,null,null
sns,instagram,1381143225,null,null,null,null
sns,instagram,1381160397,null,null,null,null
sns,instagram,1381171742,null,null,null,null
sns,instagram,1381187734,null,null,null,null
sns,instagram,1381203458,null,null,null,null
sns,instagram,1381211229,null,null,null,null
sns,instagram,1381228545,null,null,null,null
sns,instagram,1381246618,null,null,null,null
sns,instagram,1381255437,null,null,null,null
sns,instagram,1381316140,null,null,null,null
sns,instagram,1381367403,null,null,null,null
sns,instagram,13813851,null,null,null,null
sns,instagram,1381412146,null,null,null,null
sns,instagram,1381537173,null,null,null,null
sns,instagram,1381599482,null,null,null,null
sns,instagram,1381639243,null,null,null,null
sns,instagram,1381686314,null,null,null,null
sns,instagram,13817109,null,null,null,null
sns,instagram,1381729086,null,null,null,null
sns,instagram,1381771029,null,null,null,null
sns,instagram,1381796306,null,null,null,null
sns,instagram,1381802156,null,null,null,null
sns,instagram,1381875862,null,null,null,null
sns,instagram,1381931854,null,null,null,null
sns,instagram,1382041879,null,null,null,null
sns,instagram,1382051606,null,null,null,null
sns,instagram,1382095035,null,null,null,null
sns,instagram,1382390116,null,null,null,null
sns,instagram,1382449183,null,null,null,null
sns,instagram,1382479011,null,null,null,null
sns,instagram,1382561588,null,null,null,null
sns,instagram,1382630470,null,null,null,null
sns,instagram,1382649382,null,null,null,null
sns,instagram,1382660379,null,null,null,null
sns,instagram,1382669073,null,null,null,null
sns,instagram,1382818704,null,null,null,null
sns,instagram,1382830815,null,null,null,null
sns,instagram,1382836166,null,null,null,null
sns,instagram,1382841588,null,null,null,null
sns,instagram,1382860009,null,null,null,null
sns,instagram,1382877448,null,null,null,null
sns,instagram,1382883815,null,null,null,null
sns,instagram,1382908404,null,null,null,null
sns,instagram,1382976440,null,null,null,null
sns,instagram,1382983512,null,null,null,null
sns,instagram,1383067401,null,null,null,null
sns,instagram,1383079347,null,null,null,null
sns,instagram,1383106421,null,null,null,null
sns,instagram,1383157648,null,null,null,null
sns,instagram,1383173413,null,null,null,null
sns,instagram,1383185882,null,null,null,null
sns,instagram,1383286951,null,null,null,null
sns,instagram,1383429946,null,null,null,null
sns,instagram,1383441930,null,null,null,null
sns,instagram,1383457500,null,null,null,null
sns,instagram,1383482565,null,null,null,null
sns,instagram,1383515179,null,null,null,null
sns,instagram,1383533929,null,null,null,null
sns,instagram,1383554217,null,null,null,null
sns,instagram,1383612994,null,null,null,null
sns,instagram,1383626718,null,null,null,null
sns,instagram,1383632366,null,null,null,null
sns,instagram,1383633094,null,null,null,null
sns,instagram,1383637343,null,null,null,null
sns,instagram,1383683510,null,null,null,null
sns,instagram,1383721187,null,null,null,null
sns,instagram,1383755749,null,null,null,null
sns,instagram,1383927357,null,null,null,null
sns,instagram,1384005010,null,null,null,null
sns,instagram,1384201853,null,null,null,null
sns,instagram,1384208214,null,null,null,null
sns,instagram,1384274022,null,null,null,null
sns,instagram,1384303677,null,null,null,null
sns,instagram,1384329943,null,null,null,null
sns,instagram,1384340086,null,null,null,null
sns,instagram,1384362458,null,null,null,null
sns,instagram,1384367398,null,null,null,null
sns,instagram,1384369128,null,null,null,null
sns,instagram,1384376915,null,null,null,null
sns,instagram,1384428863,null,null,null,null
sns,instagram,1384458727,null,null,null,null
sns,instagram,1384489739,null,null,null,null
sns,instagram,1384523747,null,null,null,null
sns,instagram,1384616823,null,null,null,null
sns,instagram,1384645678,null,null,null,null
sns,instagram,1384734978,null,null,null,null
sns,instagram,1384769437,null,null,null,null
sns,instagram,1384828920,null,null,null,null
sns,instagram,1384849306,null,null,null,null
sns,instagram,1384907966,null,null,null,null
sns,instagram,1384970444,null,null,null,null
sns,instagram,1384982145,null,null,null,null
sns,instagram,1385002117,null,null,null,null
sns,instagram,1385175884,null,null,null,null
sns,instagram,1385193280,null,null,null,null
sns,instagram,1385266293,null,null,null,null
sns,instagram,1385399590,null,null,null,null
sns,instagram,1385420710,null,null,null,null
sns,instagram,1385638212,null,null,null,null
sns,instagram,1385780448,null,null,null,null
sns,instagram,1385794467,null,null,null,null
sns,instagram,1385796210,null,null,null,null
sns,instagram,1385817251,null,null,null,null
sns,instagram,1385838184,null,null,null,null
sns,instagram,1386002685,null,null,null,null
sns,instagram,1386064396,null,null,null,null
sns,instagram,1386073482,null,null,null,null
sns,instagram,1386096748,null,null,null,null
sns,instagram,1386112237,null,null,null,null
sns,instagram,1386133074,null,null,null,null
sns,instagram,1386139308,null,null,null,null
sns,instagram,1386270907,null,null,null,null
sns,instagram,1386293512,null,null,null,null
sns,instagram,1386297281,null,null,null,null
sns,instagram,1386317853,null,null,null,null
sns,instagram,1386346208,null,null,null,null
sns,instagram,1386347917,null,null,null,null
sns,instagram,1386378886,null,null,null,null
sns,instagram,1386414625,null,null,null,null
